radio,day,time_played,track_title,artist_name
Rádio Comercial,2024-11-10,06:02:00.000000000,We Pray,"Coldplay, Little Simz, Tini, Burna Boy, Elyanna"
Rádio Comercial,2024-11-10,05:59:00.000000000,Physical,Dua Lipa
Rádio Comercial,2024-11-10,05:54:00.000000000,Firestone,"Kygo, Conrad"
Rádio Comercial,2024-11-10,05:51:00.000000000,Chakras,"Ivandro, Julinho Ksd"
Rádio Comercial,2024-11-10,05:48:00.000000000,The Door,Teddy Swims
Rádio Comercial,2024-11-10,05:45:00.000000000,Amor de Ganga,Miguel Luz
Rádio Comercial,2024-11-10,05:42:00.000000000,Someone You Loved,Lewis Capaldi
Rádio Comercial,2024-11-10,05:38:00.000000000,Os Croquetes acabam,Nena [pt]
Rádio Comercial,2024-11-10,05:34:00.000000000,Close To You,Gracie Abrams
Rádio Comercial,2024-11-10,05:31:00.000000000,I'm with You,Avril Lavigne
Rádio Comercial,2024-11-10,05:28:00.000000000,Força (Uma Página de História),Da Weasel
Rádio Comercial,2024-11-10,05:25:00.000000000,Tacones Rojos,Sebastian Yatra
Rádio Comercial,2024-11-10,05:20:00.000000000,Mirrors,Justin Timberlake
Rádio Comercial,2024-11-10,05:17:00.000000000,Outra Vez,Latte
Rádio Comercial,2024-11-10,05:13:00.000000000,Birds Of A Feather,Billie Eilish
Rádio Comercial,2024-11-10,05:10:00.000000000,What I've Done,Linkin Park
Rádio Comercial,2024-11-10,05:07:00.000000000,Even,"Richie Campbell, Van Zee"
Rádio Comercial,2024-11-10,05:03:00.000000000,Feel so Close,Calvin Harris
Rádio Comercial,2024-11-10,05:01:00.000000000,Belong Together,Mark Ambor
Rádio Comercial,2024-11-10,04:58:00.000000000,Bad Romance,Lady Gaga
Rádio Comercial,2024-11-10,04:55:00.000000000,Até Ao Fim,Maninho
Rádio Comercial,2024-11-10,04:51:00.000000000,Houdini,Eminem
Rádio Comercial,2024-11-10,04:47:00.000000000,Sometimes,Julinho Ksd
Rádio Comercial,2024-11-10,04:43:00.000000000,7 Years,Lukas Graham
Rádio Comercial,2024-11-10,04:40:00.000000000,"Ela Não Sabe, Pois Não?",Bárbara Tinoco
Rádio Comercial,2024-11-10,04:36:00.000000000,Boulevard of Broken Dreams,Green Day
Rádio Comercial,2024-11-10,04:33:00.000000000,feelslikeimfallinginlove,Coldplay
Rádio Comercial,2024-11-10,04:30:00.000000000,Desliza,Ana Moura
Rádio Comercial,2024-11-10,04:27:00.000000000,Juramento Eterno de Sal,Álvaro de Luna
Rádio Comercial,2024-11-10,04:23:00.000000000,Cold Heart [Pnau remix],"Elton John, Dua Lipa"
Rádio Comercial,2024-11-10,04:19:00.000000000,Para os Braços da Minha Mãe,"Pedro Abrunhosa, Camané"
Rádio Comercial,2024-11-10,04:16:00.000000000,Austin,Dasha
Rádio Comercial,2024-11-10,04:13:00.000000000,Attention,Charlie Puth
Rádio Comercial,2024-11-10,04:10:00.000000000,Temos Pena,Nena [pt]
Rádio Comercial,2024-11-10,04:06:00.000000000,Skyfall,Adele
Rádio Comercial,2024-11-10,04:02:00.000000000,Can't Even Hate You,Cian Ducrot
Rádio Comercial,2024-11-10,03:59:00.000000000,Watermelon Sugar,Harry Styles
Rádio Comercial,2024-11-10,03:55:00.000000000,Uptown Funk,"Mark Ronson, Bruno Mars"
Rádio Comercial,2024-11-10,03:51:00.000000000,casa,Fernando Daniel
Rádio Comercial,2024-11-10,03:48:00.000000000,Si Antes Te Hubiera Conocido,Karol G
Rádio Comercial,2024-11-10,03:46:00.000000000,Capicuas,Rita Rocha
Rádio Comercial,2024-11-10,03:42:00.000000000,Let Her Go,Passenger [uk]
Rádio Comercial,2024-11-10,03:38:00.000000000,Benção,"Mizzy Miles, Bispo, Van Zee"
Rádio Comercial,2024-11-10,03:35:00.000000000,Diet Pepsi,Addison Rae
Rádio Comercial,2024-11-10,03:32:00.000000000,Toxic,Britney Spears
Rádio Comercial,2024-11-10,03:29:00.000000000,Para Sempre [unplugged],"Dengaz, Seu Jorge"
Rádio Comercial,2024-11-10,03:26:00.000000000,Higher Power,Coldplay
Rádio Comercial,2024-11-10,03:22:00.000000000,Garota,"Maninho, Marisa Liz"
Rádio Comercial,2024-11-10,03:19:00.000000000,Natural,Imagine Dragons
Rádio Comercial,2024-11-10,03:16:00.000000000,Love The Hell Out Of You,Lewis Capaldi
Rádio Comercial,2024-11-10,03:12:00.000000000,She Will Be Loved,Maroon 5
Rádio Comercial,2024-11-10,03:09:00.000000000,Diz-se Aí (2 Pares de Botas),"Nena [pt], Joana Almeirante"
Rádio Comercial,2024-11-10,03:05:00.000000000,Always Remember Us this Way,Lady Gaga
Rádio Comercial,2024-11-10,03:02:00.000000000,Houdini,Dua Lipa
Rádio Comercial,2024-11-10,02:59:00.000000000,Breaking Me,"Topic, A7S"
Rádio Comercial,2024-11-10,02:55:00.000000000,Home,Daughtry
Rádio Comercial,2024-11-10,02:52:00.000000000,Lua,Ivandro
Rádio Comercial,2024-11-10,02:49:00.000000000,Bad Dreams,Teddy Swims
Rádio Comercial,2024-11-10,02:45:00.000000000,Não Te Devo Nada,Aragão
Rádio Comercial,2024-11-10,02:42:00.000000000,Don't You Worry Child,Swedish House Mafia
Rádio Comercial,2024-11-10,02:38:00.000000000,Before I Lose My Voice,Richie Campbell
Rádio Comercial,2024-11-10,02:35:00.000000000,Rehab,Amy Winehouse
Rádio Comercial,2024-11-10,02:32:00.000000000,Heart Of Gold,Shawn Mendes
Rádio Comercial,2024-11-10,02:29:00.000000000,O Teu Cheiro,Bispo
Rádio Comercial,2024-11-10,02:26:00.000000000,Cheap Thrills,Sia
Rádio Comercial,2024-11-10,02:23:00.000000000,As It Was,Harry Styles
Rádio Comercial,2024-11-10,02:19:00.000000000,Devia Ir (versão da Bárbara),Bárbara Tinoco
Rádio Comercial,2024-11-10,02:16:00.000000000,Beautiful Things,Benson Boone
Rádio Comercial,2024-11-10,02:12:00.000000000,Adventure of a Lifetime,Coldplay
Rádio Comercial,2024-11-10,02:09:00.000000000,A Nossa Dança,Calema
Rádio Comercial,2024-11-10,02:05:00.000000000,Photograph,Ed Sheeran
Rádio Comercial,2024-11-10,02:01:00.000000000,Die With A Smile,"Lady Gaga, Bruno Mars"
Rádio Comercial,2024-11-10,01:58:00.000000000,Amar Pela Metade,Calema
Rádio Comercial,2024-11-10,00:53:00.000000000,The Monster,"Eminem, Rihanna"
Rádio Comercial,2024-11-10,00:49:00.000000000,Na Escola,Os Quatro e Meia
Rádio Comercial,2024-11-10,00:46:00.000000000,The Door,Teddy Swims
Rádio Comercial,2024-11-10,00:42:00.000000000,Amor de Ganga,Miguel Luz
Rádio Comercial,2024-11-10,00:39:00.000000000,Say You Won't Let Go,James Arthur
Rádio Comercial,2024-11-10,00:36:00.000000000,Faz Bem,"Bluay, Julinho Ksd"
Rádio Comercial,2024-11-10,00:33:00.000000000,My World,Calum Scott
Rádio Comercial,2024-11-10,00:28:00.000000000,Beggin',Madcon
Rádio Comercial,2024-11-10,00:25:00.000000000,Avião de Papel,"Carolina Deslandes, Rui Veloso"
Rádio Comercial,2024-11-10,00:22:00.000000000,Mon Amour [remix],"Zzoilo, Aitana"
Rádio Comercial,2024-11-10,00:19:00.000000000,Unstoppable,Sia
Rádio Comercial,2024-11-10,00:16:00.000000000,Outra Vez,Latte
Rádio Comercial,2024-11-10,00:13:00.000000000,A Bar Song (Tipsy),Shaboozey
Rádio Comercial,2024-11-10,00:09:00.000000000,Hey there Delilah,Plain White T's
Rádio Comercial,2024-11-10,00:06:00.000000000,"Ela Não Sabe, Pois Não?",Bárbara Tinoco
Rádio Comercial,2024-11-10,00:03:00.000000000,Thinking Out Loud,Ed Sheeran
Rádio Comercial,2024-11-10,00:00:00.000000000,Amigos,"Pablo Alborán, Maria Becerra"
Rádio Comercial,2024-11-09,23:57:00.000000000,Open Up,Matt Simons
Rádio Comercial,2024-11-09,23:54:00.000000000,Leave Out all the Rest,Linkin Park
Rádio Comercial,2024-11-09,23:50:00.000000000,Agarra em Mim,"Ana Moura, Pedro Mafama"
Rádio Comercial,2024-11-09,23:47:00.000000000,Houdini,Eminem
Rádio Comercial,2024-11-09,23:41:00.000000000,Can't Hold Us,"Macklemore & Ryan Lewis, Ray Dalton"
Rádio Comercial,2024-11-09,23:37:00.000000000,Garota,"Maninho, Marisa Liz"
Rádio Comercial,2024-11-09,23:32:00.000000000,Payphone,Maroon 5
Rádio Comercial,2024-11-09,23:29:00.000000000,It Could Have Been Us,"Christopher, Griff"
Rádio Comercial,2024-11-09,23:25:00.000000000,Too Sweet,Hozier
Rádio Comercial,2024-11-09,23:22:00.000000000,Talvez...,Carolina de Deus
Rádio Comercial,2024-11-09,23:20:00.000000000,Demons,Imagine Dragons
Rádio Comercial,2024-11-09,23:16:00.000000000,Who Knew,Pink
Rádio Comercial,2024-11-09,23:13:00.000000000,Lose Control,Teddy Swims
Rádio Comercial,2024-11-09,23:10:00.000000000,Antes Dela Dizer que Sim,Bárbara Tinoco
Rádio Comercial,2024-11-09,23:05:00.000000000,Do I Wanna Know?,Arctic Monkeys
Rádio Comercial,2024-11-09,23:01:00.000000000,Can't Even Hate You,Cian Ducrot
Rádio Comercial,2024-11-09,22:58:00.000000000,Espresso,Sabrina Carpenter
Rádio Comercial,2024-11-09,22:55:00.000000000,Señorita,"Shawn Mendes, Camila Cabello"
Rádio Comercial,2024-11-09,22:52:00.000000000,Hymn for the Weekend,"Coldplay, Beyoncé"
Rádio Comercial,2024-11-09,22:48:00.000000000,Saudade,"Miguel Araújo, Os Quatro e Meia"
Rádio Comercial,2024-11-09,22:45:00.000000000,Si Antes Te Hubiera Conocido,Karol G
Rádio Comercial,2024-11-09,22:40:00.000000000,So What,Pink
Rádio Comercial,2024-11-09,22:37:00.000000000,Fala-me a Verdade,"Bia Caboz, Piruka"
Rádio Comercial,2024-11-09,22:31:00.000000000,Don't Worry,"Madcon, Ray Dalton"
Rádio Comercial,2024-11-09,22:27:00.000000000,Bad Habits,Ed Sheeran
Rádio Comercial,2024-11-09,22:23:00.000000000,Complicated,Avril Lavigne
Rádio Comercial,2024-11-09,22:20:00.000000000,Before I Lose My Voice,Richie Campbell
Rádio Comercial,2024-11-09,22:17:00.000000000,Close To You,Gracie Abrams
Rádio Comercial,2024-11-09,22:14:00.000000000,On Top of the World,Imagine Dragons
Rádio Comercial,2024-11-09,22:10:00.000000000,Love The Hell Out Of You,Lewis Capaldi
Rádio Comercial,2024-11-09,22:07:00.000000000,Dias e Noites,André Amaro
Rádio Comercial,2024-11-09,22:03:00.000000000,Mercy,Shawn Mendes
Rádio Comercial,2024-11-09,22:00:00.000000000,Heaven,Niall Horan
Rádio Comercial,2024-11-09,21:57:00.000000000,Love Someone,Lukas Graham
Rádio Comercial,2024-11-09,21:53:00.000000000,Best of You,Foo Fighters
Rádio Comercial,2024-11-09,21:50:00.000000000,Chamada não atendida,Bárbara Tinoco
Rádio Comercial,2024-11-09,21:47:00.000000000,Bad Dreams,Teddy Swims
Rádio Comercial,2024-11-09,21:41:00.000000000,A Million Dreams,Pink
Rádio Comercial,2024-11-09,21:38:00.000000000,Amar Pela Metade,Calema
Rádio Comercial,2024-11-09,21:32:00.000000000,Before You Go,Lewis Capaldi
Rádio Comercial,2024-11-09,21:29:00.000000000,feelslikeimfallinginlove,Coldplay
Rádio Comercial,2024-11-09,21:25:00.000000000,Celestial,Ed Sheeran
Rádio Comercial,2024-11-09,21:22:00.000000000,A Terra Gira,Os Quatro e Meia
Rádio Comercial,2024-11-09,21:18:00.000000000,Hall of Fame,"The Script , will.i.am"
Rádio Comercial,2024-11-09,21:15:00.000000000,Hips Don't Lie,"Shakira, Wyclef Jean"
Rádio Comercial,2024-11-09,21:12:00.000000000,Belong Together,Mark Ambor
Rádio Comercial,2024-11-09,21:08:00.000000000,Noite,"Ivandro, Vitor Kley"
Rádio Comercial,2024-11-09,21:05:00.000000000,Love Me Like You Do,Ellie Goulding
Rádio Comercial,2024-11-09,21:00:00.000000000,Die With A Smile,"Lady Gaga, Bruno Mars"
Rádio Comercial,2024-11-09,20:57:00.000000000,Shake It Off (Taylor's Version),Taylor Swift
Rádio Comercial,2024-11-09,20:50:00.000000000,We Pray,"Coldplay, Little Simz, Tini, Burna Boy, Elyanna"
Rádio Comercial,2024-11-09,20:43:00.000000000,Big Yellow Taxi,Counting Crows
Rádio Comercial,2024-11-09,20:39:00.000000000,Ao Teu Ouvido,"Buba Espinho, Bárbara Tinoco"
Rádio Comercial,2024-11-09,20:32:00.000000000,Without You,"David Guetta, Usher"
Rádio Comercial,2024-11-09,20:30:00.000000000,Follow You,Imagine Dragons
Rádio Comercial,2024-11-09,20:26:00.000000000,Summer Jam,The Underdog Project
Rádio Comercial,2024-11-09,20:23:00.000000000,Even,"Richie Campbell, Van Zee"
Rádio Comercial,2024-11-09,20:20:00.000000000,Diet Pepsi,Addison Rae
Rádio Comercial,2024-11-09,20:17:00.000000000,Blinding Lights,The Weeknd
Rádio Comercial,2024-11-09,20:14:00.000000000,A Bar Song (Tipsy),Shaboozey
Rádio Comercial,2024-11-09,20:09:00.000000000,"Olá, Solidão",Os Quatro e Meia
Rádio Comercial,2024-11-09,20:06:00.000000000,Billionaire,"Travie McCoy, Bruno Mars"
Rádio Comercial,2024-11-09,20:03:00.000000000,Austin,Dasha
Rádio Comercial,2024-11-09,19:57:00.000000000,Viva la Vida,Coldplay
Rádio Comercial,2024-11-09,19:53:00.000000000,Amigos Coloridos,Bandidos do Cante
Rádio Comercial,2024-11-09,19:51:00.000000000,Slow It Down,Benson Boone
Rádio Comercial,2024-11-09,19:44:00.000000000,Shape of You,Ed Sheeran
Rádio Comercial,2024-11-09,19:41:00.000000000,"Ela Não Sabe, Pois Não?",Bárbara Tinoco
Rádio Comercial,2024-11-09,19:33:00.000000000,Ordinary Love,U2
Rádio Comercial,2024-11-09,19:30:00.000000000,Heaven,Cian Ducrot
Rádio Comercial,2024-11-09,19:27:00.000000000,Without You,The Kid Laroi
Rádio Comercial,2024-11-09,19:23:00.000000000,A Nossa Vez,Calema
Rádio Comercial,2024-11-09,19:19:00.000000000,Diamonds,Rihanna
Rádio Comercial,2024-11-09,19:16:00.000000000,Because of You,Kelly Clarkson
Rádio Comercial,2024-11-09,19:12:00.000000000,APT.,"Rosé, Bruno Mars"
Rádio Comercial,2024-11-09,19:10:00.000000000,Amanhã,Os Quatro e Meia
Rádio Comercial,2024-11-09,19:06:00.000000000,Power Over Me,Dermot Kennedy
Rádio Comercial,2024-11-09,19:03:00.000000000,The Door,Teddy Swims
Rádio Comercial,2024-11-09,18:57:00.000000000,Despedida de Solteira,Bárbara Tinoco
Rádio Comercial,2024-11-09,18:53:00.000000000,Can't Even Hate You,Cian Ducrot
Rádio Comercial,2024-11-09,18:46:00.000000000,The Story,Brandi Carlile
Rádio Comercial,2024-11-09,18:43:00.000000000,Como Tu,"Bárbara Bandeira, Ivandro"
Rádio Comercial,2024-11-09,18:36:00.000000000,The Lazy Song,Bruno Mars
Rádio Comercial,2024-11-09,18:32:00.000000000,Love Tonight,Shouse
Rádio Comercial,2024-11-09,18:29:00.000000000,How to Save a Life,The Fray
Rádio Comercial,2024-11-09,18:24:00.000000000,Garota,"Maninho, Marisa Liz"
Rádio Comercial,2024-11-09,18:22:00.000000000,Heart Of Gold,Shawn Mendes
Rádio Comercial,2024-11-09,18:18:00.000000000,Elastic Heart,"Sia, Diplo, The Weeknd"
Rádio Comercial,2024-11-09,18:14:00.000000000,Birds Of A Feather,Billie Eilish
Rádio Comercial,2024-11-09,18:11:00.000000000,Apneia,Tatiana Duarte
Rádio Comercial,2024-11-09,18:07:00.000000000,Magic,Coldplay
Rádio Comercial,2024-11-09,18:04:00.000000000,Houdini,Dua Lipa
Rádio Comercial,2024-11-11,21:44:00.000000000,Diet Pepsi,Addison Rae
Rádio Comercial,2024-11-11,21:40:00.000000000,Rockstar,Nickelback
Rádio Comercial,2024-11-11,21:35:00.000000000,Amar Pela Metade,Calema
Rádio Comercial,2024-11-11,21:32:00.000000000,Party Rock Anthem,"LMFAO, Lauren Bennett , Goonrock"
Rádio Comercial,2024-11-11,21:28:00.000000000,Não Te Devo Nada,Aragão
Rádio Comercial,2024-11-11,21:25:00.000000000,Si No Estás,Iñigo Quintero
Rádio Comercial,2024-11-11,21:21:00.000000000,One Kiss,"Calvin Harris, Dua Lipa"
Rádio Comercial,2024-11-11,21:18:00.000000000,Talvez...,Carolina de Deus
Rádio Comercial,2024-11-11,21:14:00.000000000,When Love Takes Over,"David Guetta, Kelly Rowland"
Rádio Comercial,2024-11-11,21:11:00.000000000,Beautiful Things,Benson Boone
Rádio Comercial,2024-11-11,21:08:00.000000000,Cidade,"Bárbara Tinoco, Bárbara Bandeira"
Rádio Comercial,2024-11-11,21:05:00.000000000,Blinding Lights,The Weeknd
Rádio Comercial,2024-11-11,21:01:00.000000000,Houdini,Eminem
Rádio Comercial,2024-11-11,20:56:00.000000000,Talk,Coldplay
Rádio Comercial,2024-11-11,20:53:00.000000000,O Sol,Vitor Kley
Rádio Comercial,2024-11-11,20:49:00.000000000,Can't Even Hate You,Cian Ducrot
Rádio Comercial,2024-11-11,20:40:00.000000000,Whataya Want from Me,Adam Lambert
Rádio Comercial,2024-11-11,20:36:00.000000000,Elastic Heart,"Sia, Diplo, The Weeknd"
Rádio Comercial,2024-11-11,20:28:00.000000000,Even,"Richie Campbell, Van Zee"
Rádio Comercial,2024-11-11,20:24:00.000000000,Wrecked,Imagine Dragons
Rádio Comercial,2024-11-11,20:20:00.000000000,Someone Like You,Adele
Rádio Comercial,2024-11-11,20:16:00.000000000,Stick Season,Noah Kahan
Rádio Comercial,2024-11-11,20:13:00.000000000,APT.,"Rosé, Bruno Mars"
Rádio Comercial,2024-11-11,20:10:00.000000000,Amanhã,Os Quatro e Meia
Rádio Comercial,2024-11-11,20:07:00.000000000,Hey Brother,Avicii
Rádio Comercial,2024-11-11,20:03:00.000000000,Love The Hell Out Of You,Lewis Capaldi
Rádio Comercial,2024-11-11,19:57:00.000000000,Como Tu,"Bárbara Bandeira, Ivandro"
Rádio Comercial,2024-11-11,19:53:00.000000000,Heart Of Gold,Shawn Mendes
Rádio Comercial,2024-11-11,19:50:00.000000000,Si Antes Te Hubiera Conocido,Karol G
Rádio Comercial,2024-11-11,19:43:00.000000000,Amor de Ganga,Miguel Luz
Rádio Comercial,2024-11-11,19:39:00.000000000,Chandelier,Sia
Rádio Comercial,2024-11-11,19:30:00.000000000,O Mundo ao Contrário,Xutos & Pontapés
Rádio Comercial,2024-11-11,19:26:00.000000000,Stan,"Eminem, Dido"
Rádio Comercial,2024-11-11,19:22:00.000000000,Bad Dreams,Teddy Swims
Rádio Comercial,2024-11-11,19:19:00.000000000,Casa,"D.A.M.A., Buba Espinho"
Rádio Comercial,2024-11-11,19:16:00.000000000,Flowers,Miley Cyrus
Rádio Comercial,2024-11-11,19:11:00.000000000,Firework,Katy Perry
Rádio Comercial,2024-11-11,19:08:00.000000000,"Ela Não Sabe, Pois Não?",Bárbara Tinoco
Rádio Comercial,2024-11-11,19:04:00.000000000,Amigos,"Pablo Alborán, Maria Becerra"
Rádio Comercial,2024-11-11,18:57:00.000000000,Lembras-te De Mim,"Nena [pt], Carolina de Deus"
Rádio Comercial,2024-11-11,18:54:00.000000000,A Bar Song (Tipsy),Shaboozey
Rádio Comercial,2024-11-11,18:45:00.000000000,Garota,"Maninho, Marisa Liz"
Rádio Comercial,2024-11-11,18:34:00.000000000,nao fales nas tuas ex,vasco palmeirim e manhas da comercial
Rádio Comercial,2024-11-11,18:25:00.000000000,Lose Control,Teddy Swims
Rádio Comercial,2024-11-11,18:21:00.000000000,Waiting for Love,Avicii
Rádio Comercial,2024-11-11,18:18:00.000000000,A Terra Gira,Os Quatro e Meia
Rádio Comercial,2024-11-11,18:12:00.000000000,Drops of Jupiter (Tell Me),Train
Rádio Comercial,2024-11-11,18:08:00.000000000,Die With A Smile,"Lady Gaga, Bruno Mars"
Rádio Comercial,2024-11-11,17:56:00.000000000,Apneia,Tatiana Duarte
Rádio Comercial,2024-11-11,17:53:00.000000000,Shape of You,Ed Sheeran
Rádio Comercial,2024-11-11,17:46:00.000000000,Planeta,"Bispo, Bárbara Tinoco"
Rádio Comercial,2024-11-11,17:40:00.000000000,My World,Calum Scott
Rádio Comercial,2024-11-11,17:32:00.000000000,Força (Uma Página de História),Da Weasel
Rádio Comercial,2024-11-11,17:29:00.000000000,Slow It Down,Benson Boone
Rádio Comercial,2024-11-11,17:20:00.000000000,Give Me Everything,"Pitbull, Ne-Yo"
Rádio Comercial,2024-11-11,17:17:00.000000000,Before I Lose My Voice,Richie Campbell
Rádio Comercial,2024-11-11,17:11:00.000000000,Get Lucky,"Daft Punk, Pharrell Williams"
Rádio Comercial,2024-11-11,17:08:00.000000000,Heaven,Niall Horan
Rádio Comercial,2024-11-11,16:56:00.000000000,Someday,Nickelback
Rádio Comercial,2024-11-11,16:52:00.000000000,Birds Of A Feather,Billie Eilish
Rádio Comercial,2024-11-11,16:42:00.000000000,Diamonds,Rihanna
Rádio Comercial,2024-11-11,16:31:00.000000000,Scar Tissue,Red Hot Chili Peppers
Rádio Comercial,2024-11-11,16:28:00.000000000,Se Eu,"Fernando Daniel, Melim"
Rádio Comercial,2024-11-11,16:25:00.000000000,It Could Have Been Us,"Christopher, Griff"
Rádio Comercial,2024-11-11,16:18:00.000000000,Wish You The Best,Lewis Capaldi
Rádio Comercial,2024-11-11,16:15:00.000000000,Contra Probabilidades,"Bispo, Julinho Ksd"
Rádio Comercial,2024-11-11,16:12:00.000000000,Belong Together,Mark Ambor
Rádio Comercial,2024-11-11,16:09:00.000000000,In the End,Linkin Park
Rádio Comercial,2024-11-11,16:06:00.000000000,Amar Pela Metade,Calema
Rádio Comercial,2024-11-11,16:02:00.000000000,I See Fire,Ed Sheeran
Rádio Comercial,2024-11-11,15:58:00.000000000,Can't Even Hate You,Cian Ducrot
Rádio Comercial,2024-11-11,15:50:00.000000000,Anda comigo Ver os Aviões [live @ Rivoli],Os Azeitonas
Rádio Comercial,2024-11-11,15:47:00.000000000,Houdini,Eminem
Rádio Comercial,2024-11-11,15:38:00.000000000,Rewrite the Stars,"James Arthur, Anne-Marie"
Rádio Comercial,2024-11-11,15:26:00.000000000,Star,Reamonn
Rádio Comercial,2024-11-11,15:23:00.000000000,Até Ao Fim,Maninho
Rádio Comercial,2024-11-11,15:20:00.000000000,Forget Me,Lewis Capaldi
Rádio Comercial,2024-11-11,15:17:00.000000000,The Lazy Song,Bruno Mars
Rádio Comercial,2024-11-11,15:14:00.000000000,Even,"Richie Campbell, Van Zee"
Rádio Comercial,2024-11-11,15:11:00.000000000,Austin,Dasha
Rádio Comercial,2024-11-11,15:07:00.000000000,Trouble,Coldplay
Rádio Comercial,2024-11-11,15:04:00.000000000,Close To You,Gracie Abrams
Rádio Comercial,2024-11-11,15:01:00.000000000,Chakras,"Ivandro, Julinho Ksd"
Rádio Comercial,2024-11-11,14:58:00.000000000,The Door,Teddy Swims
Rádio Comercial,2024-11-11,14:51:00.000000000,Os Croquetes acabam,Nena [pt]
Rádio Comercial,2024-11-11,14:48:00.000000000,The Nights,Avicii
Rádio Comercial,2024-11-11,14:40:00.000000000,Espresso,Sabrina Carpenter
Rádio Comercial,2024-11-11,14:37:00.000000000,Love The Hell Out Of You,Lewis Capaldi
Rádio Comercial,2024-11-11,14:26:00.000000000,Closer,Ne-Yo
